Timestamp for sample frequency every 60 min min,Temperature_Fahrenheit,Relative_Humidity
2025-04-15 15:32:00,74.12,41.4
2025-04-15 16:32:00,76.46,39.2
2025-04-15 17:32:00,77.18,36
2025-04-15 18:32:00,77.18,35
2025-04-15 19:32:00,74.12,34.8
2025-04-15 20:32:00,69.98,36.8
2025-04-15 21:32:00,65.84,38.9
2025-04-15 22:32:00,63.14,41.2
2025-04-15 23:32:00,60.44,42.7
2025-04-16 00:32:00,58.1,43.7
2025-04-16 01:32:00,55.76,44.6
2025-04-16 02:32:00,54.14,45.7
2025-04-16 03:32:00,52.34,46.6
2025-04-16 04:32:00,51.26,47.4
2025-04-16 05:32:00,50.18,49.3
2025-04-16 06:32:00,48.56,50.8
2025-04-16 07:32:00,46.94,52
2025-04-16 08:32:00,46.04,52.8
2025-04-16 09:32:00,46.04,53.6
2025-04-16 10:32:00,48.38,54.2
2025-04-16 11:32:00,52.88,52.8
2025-04-16 12:32:00,58.28,51.2
2025-04-16 13:32:00,64.58,48.5
2025-04-16 14:32:00,70.88,45.9
2025-04-16 15:32:00,75.38,43
2025-04-16 16:32:00,79.16,39.6
2025-04-16 17:32:00,81.14,35.9
2025-04-16 18:32:00,81.68,33.8
2025-04-16 19:32:00,78.98,33
2025-04-16 20:32:00,73.94,33.9
2025-04-16 21:32:00,69.62,35.4
2025-04-16 22:32:00,65.3,37.1
2025-04-16 23:32:00,61.88,40.4
2025-04-17 00:32:00,58.28,42.5
2025-04-17 01:32:00,55.58,44.3
2025-04-17 02:32:00,52.88,46.3
2025-04-17 03:32:00,50.54,48
2025-04-17 04:32:00,48.02,49.9
2025-04-17 05:32:00,46.22,51.5
2025-04-17 06:32:00,44.96,52.8
2025-04-17 07:32:00,43.52,54.2
2025-04-17 08:32:00,42.44,55.3
